Wednesday, 12 May 2021 09:18:57
10600nm 1550nm 532nm
PERCENTAGE
BASELINE[LWIR/SWIR/VIS]: 1.04116906881332 0.945331764221191 0.896040351390839
BASELINE_REFERENCE[LWIR/SWIR/VIS]: 1 1 1
SECONDS LWIR_Meas SWIR_Meas VIS_Meas LWIR_Pick SWIR_Pick VIS_Pick LWIR_Disp SWIR_Disp VIS_Disp
== DATA STARTS HERE ==
56253 0.0740483149886131 6.05723442959061E-07 5.75722204132489E-08 1 1 1 7.11203561521569 6.40752237346096E-05 6.42518166998674E-06
56254 0.0747884839773178 9.64040401640887E-07 9.40763314360993E-08 1 1 1 7.18312579748054 0.000101979055198162 1.04991177339361E-05
56255 0.0748203098773956 5.8531897479952E-07 1.00073926034838E-07 1 1 1 7.18618254407733 6.19167785271379E-05 1.11684619871753E-05
56256 0.0760813042521477 1.07139129568168E-06 1.22030321847433E-07 1 1 1 7.3072958591501 0.000113334951414051 1.36188422383006E-05
56257 0.078261524438858 8.27755400223396E-07 1.15876409267912E-07 1 1 1 7.51669702674292 8.75624232203114E-05 1.29320525675041E-05
56258 0.0790343627333641 1.17515983220073E-06 3.58732286542818E-08 1 1 1 7.59092496124993 0.000124311895217959 4.00352825613257E-06
56259 0.0801070690155029 7.6593719597895E-07 6.26504984779785E-08 1 1 1 7.6939539806734 8.10231100834705E-05 6.99192825197349E-06
56260 0.0813434094190598 1.10694974182479E-06 5.09376796742345E-08 1 1 1 7.81269938337404 0.000117096429393415 5.6847528791721E-06
56261 0.0805348247289658 6.82207101476706E-07 1.7816938964188E-07 1 1 1 7.73503815482682 7.21658921551991E-05 1.98840810422572E-05
56262 0.0813724458217621 1.05864010038204E-06 2.05835380029384E-07 1 1 1 7.81548821023915 0.000111986092126524 2.29716641343089E-05
56263 0.0829826310276985 1.0483649816706E-06 1.95114967027621E-07 1 1 1 7.97013986616777 0.000110899159570111 2.17752433497847E-05
56264 0.0844531685113907 1.01088499491198E-06 7.56399508361483E-08 1 1 1 8.11137893364874 0.000106934415320826 8.44157863189303E-06
56265 0.085649462044239 1.05375455632384E-06 6.31735279199575E-08 1 1 1 8.2262779993895 0.000111469284774533 7.05029944487424E-06
56266 0.0860626012086868 6.12532591048876E-07 6.23927860488038E-08 1 1 1 8.2659583142224 6.47955156308017E-05 6.96316699933852E-06
56267 0.0860494390130043 1.1522396619057E-06 2.18886469838253E-07 1 1 1 8.26469413954829 0.000121887331571363 2.44281933842038E-05
56268 0.0890476241707802 8.46839151336098E-07 7.94739897003183E-08 1 1 1 8.5526574730339 8.95811590583507E-05 8.86946548522712E-06
56269 0.0926259592175484 1.03566712823522E-06 8.36563785355793E-08 1 1 1 8.89634181345006 0.000109555942943317 9.33622893274029E-06
56270 0.0944341197609901 8.40416345226913E-07 1.48862073956479E-07 1 1 1 9.0700081849936 8.89017355636291E-05 1.66133225725175E-05
56271 0.0956532672047615 1.06139568174513E-06 1.42204964959092E-07 1 1 1 9.18710227473264 0.000112277585702365 1.58703751162948E-05
56272 0.0983353719115257 5.97352061504353E-07 1.56568358988807E-07 1 1 1 9.44470738298092 6.31896741559805E-05 1.74733602951899E-05
56273 0.098895563185215 1.10687011556365E-06 1.46454578953126E-07 1 1 1 9.49851144713044 0.000117088006291161 1.63446410338327E-05
56274 0.101042637228966 7.2510388235969E-07 1.29253271552443E-07 1 1 1 9.70472906423636 7.67036409653562E-05 1.44249387152951E-05
56275 0.102445293962955 9.01712536460764E-07 7.6455747688442E-08 1 1 1 9.83944846534078 9.53858286147442E-05 8.53262328753019E-06
56276 0.104305638372898 1.12003574486152E-06 2.65056892212456E-08 1 1 1 10.0181268822921 0.000118480705637165 2.95809102571144E-06
56277 0.105660758912563 9.70206565398257E-07 9.44576058259372E-08 1 1 1 10.1482806277553 0.00010263133030313 1.05416687629435E-05
56278 0.107898989319801 1.18135786806306E-06 2.00459780330675E-07 1 1 1 10.3632534380588 0.000124967541848794 2.23717358285841E-05
56279 0.107316982746124 8.88631120687933E-07 1.94695820709967E-07 1 1 1 10.3073541042128 9.40020376253863E-05 2.17284657334638E-05
56280 0.108196499943733 5.51274138160807E-07 1.61927412989371E-07 1 1 1 10.3918281079028 5.83154146539202E-05 1.80714420659769E-05
56281 0.110810911655426 8.35153377920506E-07 2.01596938609327E-07 1 1 1 10.6429315828334 8.83450032601564E-05 2.24986450996774E-05
56282 0.110523414611816 9.82587795306245E-07 2.38001038610491E-07 1 1 1 10.6153186761287 0.000103941053553378 2.65614197218981E-05
56283 0.112960787117481 1.03809084066597E-06 1.33524748946456E-07 1 1 1 10.8494182646272 0.000109812330438426 1.49016446345523E-05
56284 0.112940706312656 1.17016780905033E-06 1.1354919280393E-07 1 1 1 10.8474895860459 0.000123783824191538 1.2672330283751E-05
56285 0.114972268044949 9.38603182021325E-07 9.4136321138194E-08 1 1 1 11.0426127214851 9.92882306027863E-05 1.05058127116792E-05
56286 0.115319575369358 9.25604973645022E-07 7.34544506997281E-08 1 1 1 11.0759701592743 9.79132415388135E-05 8.19767219028828E-06
56287 0.114861924946308 6.85201695205251E-07 1.43254915485613E-07 1 1 1 11.0320147214153 7.24826691685064E-05 1.59875518176444E-05
56288 0.11672410517931 8.13733208815393E-07 4.71499685517074E-08 1 1 1 11.2108694616088 8.6079114191808E-05 5.26203629987433E-06
56289 0.11694882363081 9.39008094746896E-07 1.19458023561947E-07 1 1 1 11.2324527431556 9.93310634727793E-05 1.33317683044657E-05
56290 0.118228997290134 1.17583882683903E-06 1.5747764336993E-07 1 1 1 11.3554081495032 0.000124383721286224 1.75748383569437E-05
56291 0.121067488193512 7.98668867219021E-07 9.61174094982198E-08 1 1 1 11.6280335077087 8.44855634230171E-05 1.07269063663289E-05
56292 0.122419576346874 1.0379089928847E-06 9.59534190769773E-08 1 1 1 11.7578960049593 0.000109793094040352 1.07086046881748E-05
56293 0.124899578094482 1.30910813140872E-06 4.41839507203667E-08 1 1 1 11.9960899565368 0.000138481343900173 4.93102243127602E-06
56294 0.124810302257538 1.09425272967201E-06 4.27795974644596E-08 1 1 1 11.9875153801669 0.000115753301759992 4.77429363510883E-06
56295 0.127700763940811 9.20069760468323E-07 7.58112314258597E-08 1 1 1 12.2651323176896 9.73277102590877E-05 8.46069390828048E-06
56296 0.127739557623863 6.4669391406369E-07 1.00306145611739E-07 1 1 1 12.2688582911376 6.8409201778644E-05 1.1194378183532E-05
56297 0.129693269729614 1.20648029451331E-06 1.37867688465576E-07 1 1 1 12.4565042906463 0.000127625066688335 1.53863258782461E-05
56298 0.131689420342445 1.16090711514971E-06 1.38689924256141E-07 1 1 1 12.6482263339362 0.00012280420050268 1.54780891330246E-05
56299 0.133428996801376 1.01503468385999E-06 1.97591668893438E-07 1 1 1 12.8153054866922 0.00010737338173506 2.2051648520821E-05
56300 0.135831415653229 9.73487249211757E-07 1.73395207525573E-07 1 1 1 13.0460479207323 0.000102978370774811 1.93512722118405E-05
56301 0.137046658992767 1.36988352323897E-06 1.89003678485733E-07 1 1 1 13.1627670373426 0.000144910345244512 2.10932106118168E-05
56302 0.138166701793671 9.72507871210837E-07 5.61177508018318E-08 1 1 1 13.2703425343923 0.000102874769262835 6.26285978245572E-06
56303 0.139667448401451 9.58747227741696E-07 3.93847827240279E-08 1 1 1 13.4144830637965 0.000101419127551644 4.39542512375638E-06
56304 0.139245843887329 9.80297187425094E-07 7.3880448780983E-08 1 1 1 13.3739896870001 0.000103698746252614 8.2452144779312E-06
56305 0.139125609397888 9.79627884589718E-07 8.14708698726463E-08 1 1 1 13.3624416595911 0.00010362794541203 9.09232153955866E-06
56306 0.140931847691536 1.42368126034853E-06 9.07760060897544E-08 1 1 1 13.5359234069606 0.000150601229561076 1.01307944389839E-05
56307 0.143806791305542 7.44621112858113E-07 7.32597627006726E-08 1 1 1 13.8120498978563 7.8768231539492E-05 8.175944597468E-06
56308 0.144188147783279 1.17931278964534E-06 1.48723681547835E-07 1 1 1 13.8486776165583 0.000124751207383464 1.65978776867566E-05
56309 0.145835846662521 1.05351650745433E-06 1.55488221764699E-07 1 1 1 14.0069323062717 0.000111444103258528 1.73528146944889E-05
56310 0.146464017033577 9.61886951245106E-07 4.26776864514977E-08 1 1 1 14.0672654826857 0.000101751256823318 4.76292015033176E-06
56311 0.147616490721703 5.03559982689694E-07 1.13562637693576E-07 1 1 1 14.1779558328552 5.32680696606604E-05 1.26738307618963E-05
56312 0.150311473011971 1.0395496133242E-06 1.3440016033428E-07 1 1 1 14.4367977799502 0.000109966643740214 1.49993423985498E-05
56313 0.151634731888771 7.69225852081945E-07 1.77955770652716E-07 1 1 1 14.5638913439483 8.13709938875977E-05 1.98602407108666E-05
56314 0.0480378642678261 1.09621273622906E-06 6.42230048697456E-08 1 1 1 4.61383897262501 0.000115960637071386 7.16742329405795E-06
56315 0.00143941427813843 8.39736213720243E-07 2.08010618507615E-07 1 1 1 0.138249811798482 8.88297892340535E-05 2.32144253531372E-05
56316 0.142943626642227 8.29895357057353E-07 1.80526163262584E-07 1 1 1 13.7291464877215 8.77887942061335E-05 2.01471019672686E-05
56317 0.00364105482585728 1.43701813613006E-06 1.07604211052603E-07 1 1 1 0.349708316825738 0.000152012043868424 1.20088577356566E-05
56318 8.03801418669536E-07 9.29810320826618E-07 1.42328507024558E-07 1 1 1 7.72018150314119E-05 9.83580956462031E-05 1.58841626723211E-05
56319 9.50540123767496E-07 8.78728150155439E-07 1.3627224859647E-07 1 1 1 9.12954631711137E-05 9.29544720079703E-05 1.52082714115438E-05
56320 1.11693085500519E-06 8.32676346362859E-07 7.28455979981391E-08 1 1 1 0.000107276607465704 8.80829755095405E-05 8.1297229399399E-06
56321 7.32603240294338E-07 1.06675153119795E-06 1.52738360270632E-07 1 1 1 7.03635232968768E-05 0.000112844143354983 1.70459243307013E-05
56322 1.16588373657578E-06 1.11891440610634E-06 3.72229848721872E-08 1 1 1 0.000111978330080877 0.000118362087095228 4.15416390728492E-06
56323 1.18131127919696E-06 9.56077894898044E-07 1.55425091463712E-07 1 1 1 0.00011346008199642 0.000101136757600196 1.73457692192612E-05
56324 6.22791472437711E-07 7.47790812738458E-07 1.49905743285217E-07 1 1 1 5.98165553599801E-05 7.91035318012955E-05 1.67297982788981E-05
56325 6.59387524137856E-07 6.16242652995425E-07 5.84815850857012E-08 1 1 1 6.33314553696255E-05 6.51879769958978E-05 6.52666869242281E-06
56326 0.0619508096016943 8.71739467811494E-07 2.87149072164539E-07 1 1 1 5.95012005805195 9.22151884454739E-05 3.20464443056414E-05
56327 0.177189126610756 9.90228778618984E-07 1.8168114195305E-07 1 1 1 17.0182856865608 0.000104749339448546 2.02760000340435E-05
56328 2.96950123811257E-05 1.30645783258387E-06 1.09154525063104E-07 1 1 1 0.00285208361164347 0.000138200987423732 1.21818760610138E-05
56329 0.103912872076035 9.28908713149212E-07 1.4229801053034E-07 1 1 1 9.98040329746538 9.82627209098904E-05 1.58807591990097E-05
56330 0.0526992470026016 9.370162928235E-07 7.08610897959261E-08 1 1 1 5.06154558189726 9.91203647531571E-05 7.90824762366283E-06
56331 0.012119969073683 1.03869925851541E-06 5.60658762083221E-08 1 1 1 1.16407310173907 0.000109876690684475 6.25707046800921E-06
56332 1.12175993081109E-06 1.02597729210174E-06 1.46805565748309E-07 1 1 1 0.000107740420303652 0.000108530923315265 1.63838119031623E-05
56333 9.02043996120483E-07 1.30431935758679E-06 1.770677698687E-07 1 1 1 8.66376098887178E-05 0.000137974773191013 1.97611379436042E-05
56334 0.0528937704861164 1.26814715599721E-06 1.0482595484973E-07 1 1 1 5.08022876115617 0.000134148370338743 1.16987984622588E-05
56335 1.05955254184664E-05 1.00160715419406E-06 2.16540644260021E-07 1 1 1 0.00101765656854777 0.000105952977790737 2.41663942839076E-05
56336 8.81827031662397E-07 9.50605164007357E-07 5.09615460941859E-08 1 1 1 8.46958537355957E-05 0.000100557835882148 5.68741642216036E-06
56337 1.13993143031621E-06 1.17020497896192E-06 1.38818876393998E-07 1 1 1 0.000109485717974262 0.000123787756135116 1.5492480464582E-05
56338 1.33279261262942E-06 1.10795209593562E-06 1.76627551695674E-07 1 1 1 0.000128009240050559 0.000117202461386495 1.97120086636178E-05
56339 1.50083063772399E-06 7.95226677041683E-07 1.51071481013787E-07 1 1 1 0.000144148600134133 8.41214383287785E-05 1.68598970771007E-05
56340 1.04507895457573E-06 8.17211400772067E-07 1.31296721406216E-07 1 1 1 0.000100375528420842 8.64470476611271E-05 1.46529920446569E-05
56341 1.53947065655302E-06 7.09521941644198E-07 8.6085253769852E-08 1 1 1 0.000147859814766457 7.50553370253813E-05 9.60729655045445E-06
56342 8.20990123884258E-07 8.86920935272428E-07 2.00550975648639E-07 1 1 1 7.88527193590167E-05 9.3821129135877E-05 2.23819134191159E-05
56343 8.9680147539184E-07 1.06040342870983E-06 9.32582068458032E-08 1 1 1 8.61340873691121E-05 0.000112172622231037 1.04078132978105E-05
56344 1.61379546170792E-06 8.91228580712777E-07 1.37361489294108E-07 1 1 1 0.000154998406123153 9.42768046567242E-05 1.53298329791615E-05
56345 1.04006560945891E-06 5.23595716117597E-07 1.20648263646217E-07 1 1 1 9.98940172746704E-05 5.53875090137228E-05 1.34646016174323E-05
56346 1.1220912256249E-06 1.09756266510885E-06 1.43925208817564E-07 1 1 1 0.000107772239805761 0.000116103436555216 1.60623579724018E-05
56347 6.69146331233605E-07 9.11920449198078E-07 1.99840670234153E-07 1 1 1 6.42687485901082E-05 9.64656519237308E-05 2.23026418312478E-05
56348 1.13756726136671E-06 9.4379130928246E-07 5.31614375631762E-08 1 1 1 0.000109258649285774 9.98370461041262E-05 5.93292896694426E-06
56349 7.56683058966701E-07 5.96358188431623E-07 1.34216344349625E-07 1 1 1 7.26762906843874E-05 6.30845393122837E-05 1.4978828145551E-05
56350 1.21017537821899E-06 9.757962175172E-07 1.13956646430324E-07 1 1 1 0.000116232359802841 0.000103222620295755 1.27178029709756E-05
56351 1.57684113446521E-06 8.18730933360712E-07 2.74607393180304E-07 1 1 1 0.000151449095223547 8.6607788328706E-05 3.0646766382123E-05
56352 6.6489975552031E-07 8.0526892816124E-07 1.30587055480191E-07 1 1 1 6.3860882486466E-05 8.51837374601137E-05 1.45737918250549E-05
56353 1.02787968216944E-06 7.00514380014283E-07 1.01415389508475E-07 1 1 1 9.8723609158018E-05 7.41024904194772E-05 1.13181721505128E-05
56354 6.63670347478273E-07 1.05253972151331E-06 1.98906532489218E-07 1 1 1 6.37428029085319E-05 0.000111340775942343 2.21983900814817E-05
56355 9.1272373197171E-07 6.51116795324924E-07 1.52936055997088E-07 1 1 1 8.76633545224302E-05 6.88770672866731E-05 1.70679875922664E-05
56356 7.09396221054703E-07 8.31270403978124E-07 1.75917510603085E-07 1 1 1 6.8134584699413E-05 8.79342507508952E-05 1.96327665746331E-05
56357 1.08730765759901E-06 8.55493249218853E-07 1.39023870815436E-07 1 1 1 0.000104431421386565 9.04966152199115E-05 1.55153582759573E-05
56358 6.02278583983207E-07 6.89842892143133E-07 2.06970752003599E-07 1 1 1 5.78463769260506E-05 7.29736287568268E-05 2.30983740500456E-05
56359 7.05420882241015E-07 8.29084171982686E-07 4.81236236282712E-07 1 1 1 6.77527697826272E-05 8.77029846411354E-05 5.37069826750251E-05
56360 9.03794381201806E-07 6.45837599222432E-07 4.19808026208557E-07 1 1 1 8.68057271651287E-05 6.83186182529795E-05 4.6851464396322E-05
56361 9.90214880403073E-07 8.03042900088258E-07 8.76588586606886E-08 1 1 1 9.51060601071903E-05 8.49482616031465E-05 9.78291418736043E-06
56362 1.18713112442492E-06 9.3281964268499E-07 3.14665413725379E-07 1 1 1 0.000114019054155917 9.86764306448002E-05 3.5117326271853E-05
56363 1.84380241989857E-06 9.46026420933777E-07 1.48641237274205E-07 1 1 1 0.000177089626951754 0.000100073482848972 1.65886767312971E-05
56364 0.0630788505077362 9.60060107502159E-07 1.62124746339032E-07 1 1 1 6.05846374015226 0.000101558007869661 1.80934648855245E-05
56365 0.18897847533226 1.19304374379681E-06 1.19023435729559E-07 1 1 1 18.150604065452 0.000126203708470506 1.32832673824131E-05
56366 0.22648521065712 1.04722849982863E-06 7.70753352696829E-08 1 1 1 21.752971485722 0.000110778939147506 8.60177057317186E-06
56367 0.204833695292473 8.78943268389776E-07 6.40861109957314E-08 1 1 1 19.673432627607 9.29772278533231E-05 7.15214564793389E-06
56368 0.0784069016575813 1.07292366919864E-06 1.01577160904753E-07 1 1 1 7.53065990972493 0.000113497050433143 1.13362261807836E-05
56369 0.250160333514214 1.01424662943828E-06 7.88235379189928E-08 1 1 1 24.0268695073063 0.000107290018999188 8.79687368952106E-06
56370 0.247564473748207 1.13957853500324E-06 1.30761861782958E-07 1 1 1 23.7775478703348 0.000120547999986235 1.45933005784827E-05
56371 0.259602826833725 1.17645583941339E-06 2.57401813996694E-07 1 1 1 24.9337820926248 0.000124448990707787 2.87265873235679E-05
56372 0.255288290977478 1.43500872127333E-06 6.31597049505217E-07 1 1 1 24.5193886972117 0.000151799482000434 7.04875677222403E-05
56373 0.25681437253952 1.06701500044437E-06 2.99134245551613E-07 1 1 1 24.6659625446063 0.000112872013913912 3.33840150264768E-05
56374 0.26231997013092 1.0990805833444E-06 9.48856467175574E-08 1 1 1 25.1947525131438 0.000116264006451733 1.05894390325475E-05
56375 0.26049884557724 1.39814652584391E-06 4.97298094614962E-07 1 1 1 25.0198410018216 0.000147900089551711 5.54995200654807E-05
56376 0.260135877132416 1.16190887524681E-06 1.87631803783006E-07 1 1 1 24.984979377932 0.000122910169659225 2.09401064909368E-05
56377 0.260855555534363 1.14395159016567E-06 8.98192706699774E-07 1 1 1 25.0541015237491 0.000121010594741637 0.000100240207408695
56378 0.264170259237289 1.14220122213737E-06 6.28269049229857E-07 1 1 1 25.3724651596093 0.000120825435616074 7.01161558466262E-05
56379 0.263851112127304 1.69290681242273E-06 7.17421539775387E-07 1 1 1 25.3418123944106 0.000179080707588138 8.00657625141325E-05
56380 0.265621602535248 1.61310025532657E-06 8.52717369070888E-07 1 1 1 25.5118607046203 0.00017063853309272 9.51650634647531E-05
56381 0.26569898724556 1.64632997439185E-06 9.00974271189625E-07 1 1 1 25.5192931872622 0.000174153671409547 0.000100550635893922
56382 0.26571998000145 1.05709841591306E-06 7.50879269162397E-07 1 1 1 25.5213094549865 0.000111823008167291 8.37997159387831E-05
56383 0.263253659009933 1.16932657192592E-06 6.90417266469012E-07 1 1 1 25.2844294836743 0.000123694835631517 7.70520284490919E-05
56384 0.264432114362717 1.90167288565135E-06 8.98755263278872E-07 1 1 1 25.3976152657036 0.000201164602484085 0.000100302989913771
56385 0.266171187162399 1.83290701443184E-06 9.29119391912536E-07 1 1 1 25.5646460440636 0.000193890344512212 0.000103691690945654
56386 0.268452316522598 1.69463532984082E-06 8.96007668416132E-07 1 1 1 25.7837391220782 0.000179263555291294 9.99963525108377E-05
56387 0.268892043828964 1.34997673058024E-06 8.72695522957656E-07 1 1 1 25.8259731184134 0.000142804545628741 9.73946677293108E-05
56388 0.265805292129517 8.85958684193611E-07 6.62442835164256E-07 1 1 1 25.529503333447 9.37193393605583E-05 7.39300226977512E-05
56389 0.27215548157692 1.18251962248905E-06 8.7347292492268E-07 1 1 1 26.139412870487 0.000125090435680353 9.74814274342524E-05
56390 0.273726052045822 1.15541591867441E-06 6.58171416034747E-07 1 1 1 26.290259694115 0.00012222332544028 7.3453323280936E-05
56391 0.274688732624054 1.67199279985653E-06 1.02933158814267E-06 1 1 1 26.3827211979253 0.000176868361260873 0.000114875584179321
